"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"01/10/2018 19:15:00 - 01/10/2018 19:30:00","BZN|DE-LU","Sequence Sequence 1","75.00","",""
"01/10/2018 19:15:00 - 01/10/2018 19:30:00","BZN|DE-LU","Sequence Sequence 2","69.70","",""
"01/10/2018 19:30:00 - 01/10/2018 19:45:00","BZN|DE-LU","Sequence Sequence 1","75.00","",""
"01/10/2018 19:30:00 - 01/10/2018 19:45:00","BZN|DE-LU","Sequence Sequence 2","74.86","",""
"01/10/2018 19:45:00 - 01/10/2018 20:00:00","BZN|DE-LU","Sequence Sequence 1","75.00","",""
"01/10/2018 19:45:00 - 01/10/2018 20:00:00","BZN|DE-LU","Sequence Sequence 2","74.60","",""
"01/10/2018 20:00:00 - 01/10/2018 20:15:00","BZN|DE-LU","Sequence Sequence 1","65.83","",""
"01/10/2018 20:00:00 - 01/10/2018 20:15:00","BZN|DE-LU","Sequence Sequence 2","78.38","",""
"01/10/2018 20:15:00 - 01/10/2018 20:30:00","BZN|DE-LU","Sequence Sequence 1","65.83","",""
"01/10/2018 20:15:00 - 01/10/2018 20:30:00","BZN|DE-LU","Sequence Sequence 2","70.40","",""
"01/10/2018 20:30:00 - 01/10/2018 20:45:00","BZN|DE-LU","Sequence Sequence 1","65.83","",""
"01/10/2018 20:30:00 - 01/10/2018 20:45:00","BZN|DE-LU","Sequence Sequence 2","63.81","",""
"01/10/2018 20:45:00 - 01/10/2018 21:00:00","BZN|DE-LU","Sequence Sequence 1","65.83","",""
"01/10/2018 20:45:00 - 01/10/2018 21:00:00","BZN|DE-LU","Sequence Sequence 2","51.10","",""
"01/10/2018 21:00:00 - 01/10/2018 21:15:00","BZN|DE-LU","Sequence Sequence 1","53.86","",""
"01/10/2018 21:00:00 - 01/10/2018 21:15:00","BZN|DE-LU","Sequence Sequence 2","69.70","",""
"01/10/2018 21:15:00 - 01/10/2018 21:30:00","BZN|DE-LU","Sequence Sequence 1","53.86","",""
"01/10/2018 21:15:00 - 01/10/2018 21:30:00","BZN|DE-LU","Sequence Sequence 2","62.04","",""
"01/10/2018 21:30:00 - 01/10/2018 21:45:00","BZN|DE-LU","Sequence Sequence 1","53.86","",""
"01/10/2018 21:30:00 - 01/10/2018 21:45:00","BZN|DE-LU","Sequence Sequence 2","51.96","",""
"01/10/2018 21:45:00 - 01/10/2018 22:00:00","BZN|DE-LU","Sequence Sequence 1","53.86","",""
"01/10/2018 21:45:00 - 01/10/2018 22:00:00","BZN|DE-LU","Sequence Sequence 2","42.70","",""
"01/10/2018 22:00:00 - 01/10/2018 22:15:00","BZN|DE-LU","Sequence Sequence 1","46.46","",""
"01/10/2018 22:00:00 - 01/10/2018 22:15:00","BZN|DE-LU","Sequence Sequence 2","64.86","",""
"01/10/2018 22:15:00 - 01/10/2018 22:30:00","BZN|DE-LU","Sequence Sequence 1","46.46","",""
"01/10/2018 22:15:00 - 01/10/2018 22:30:00","BZN|DE-LU","Sequence Sequence 2","55.31","",""
"01/10/2018 22:30:00 - 01/10/2018 22:45:00","BZN|DE-LU","Sequence Sequence 1","46.46","",""
"01/10/2018 22:30:00 - 01/10/2018 22:45:00","BZN|DE-LU","Sequence Sequence 2","42.29","",""
"01/10/2018 22:45:00 - 01/10/2018 23:00:00","BZN|DE-LU","Sequence Sequence 1","46.46","",""
"01/10/2018 22:45:00 - 01/10/2018 23:00:00","BZN|DE-LU","Sequence Sequence 2","32.90","",""
"01/10/2018 23:00:00 - 01/10/2018 23:15:00","BZN|DE-LU","Sequence Sequence 1","46.46","",""
"01/10/2018 23:00:00 - 01/10/2018 23:15:00","BZN|DE-LU","Sequence Sequence 2","51.00","",""
"01/10/2018 23:15:00 - 01/10/2018 23:30:00","BZN|DE-LU","Sequence Sequence 1","46.46","",""
"01/10/2018 23:15:00 - 01/10/2018 23:30:00","BZN|DE-LU","Sequence Sequence 2","45.08","",""
"01/10/2018 23:30:00 - 01/10/2018 23:45:00","BZN|DE-LU","Sequence Sequence 1","46.46","",""
"01/10/2018 23:30:00 - 01/10/2018 23:45:00","BZN|DE-LU","Sequence Sequence 2","40.50","",""
"01/10/2018 23:45:00 - 02/10/2018 00:00:00","BZN|DE-LU","Sequence Sequence 1","46.46","",""
"01/10/2018 23:45:00 - 02/10/2018 00:00:00","BZN|DE-LU","Sequence Sequence 2","40.50","",""
"02/10/2018 00:00:00 - 02/10/2018 00:15:00","BZN|DE-LU","Sequence Sequence 1","45.10","",""
"02/10/2018 00:00:00 - 02/10/2018 00:15:00","BZN|DE-LU","Sequence Sequence 2","54.15","",""
"02/10/2018 00:15:00 - 02/10/2018 00:30:00","BZN|DE-LU","Sequence Sequence 1","45.10","",""
"02/10/2018 00:15:00 - 02/10/2018 00:30:00","BZN|DE-LU","Sequence Sequence 2","46.37","",""
"02/10/2018 00:30:00 - 02/10/2018 00:45:00","BZN|DE-LU","Sequence Sequence 1","45.10","",""
"02/10/2018 00:30:00 - 02/10/2018 00:45:00","BZN|DE-LU","Sequence Sequence 2","38.38","",""
"02/10/2018 00:45:00 - 02/10/2018 01:00:00","BZN|DE-LU","Sequence Sequence 1","45.10","",""
"02/10/2018 00:45:00 - 02/10/2018 01:00:00","BZN|DE-LU","Sequence Sequence 2","31.10","",""
"02/10/2018 01:00:00 - 02/10/2018 01:15:00","BZN|DE-LU","Sequence Sequence 1","44.10","",""
"02/10/2018 01:00:00 - 02/10/2018 01:15:00","BZN|DE-LU","Sequence Sequence 2","48.67","",""
"02/10/2018 01:15:00 - 02/10/2018 01:30:00","BZN|DE-LU","Sequence Sequence 1","44.10","",""
"02/10/2018 01:15:00 - 02/10/2018 01:30:00","BZN|DE-LU","Sequence Sequence 2","45.02","",""
"02/10/2018 01:30:00 - 02/10/2018 01:45:00","BZN|DE-LU","Sequence Sequence 1","44.10","",""
"02/10/2018 01:30:00 - 02/10/2018 01:45:00","BZN|DE-LU","Sequence Sequence 2","39.01","",""
"02/10/2018 01:45:00 - 02/10/2018 02:00:00","BZN|DE-LU","Sequence Sequence 1","44.10","",""
"02/10/2018 01:45:00 - 02/10/2018 02:00:00","BZN|DE-LU","Sequence Sequence 2","33.30","",""
"02/10/2018 02:00:00 - 02/10/2018 02:15:00","BZN|DE-LU","Sequence Sequence 1","44.06","",""
"02/10/2018 02:00:00 - 02/10/2018 02:15:00","BZN|DE-LU","Sequence Sequence 2","42.40","",""
"02/10/2018 02:15:00 - 02/10/2018 02:30:00","BZN|DE-LU","Sequence Sequence 1","44.06","",""
"02/10/2018 02:15:00 - 02/10/2018 02:30:00","BZN|DE-LU","Sequence Sequence 2","43.16","",""
"02/10/2018 02:30:00 - 02/10/2018 02:45:00","BZN|DE-LU","Sequence Sequence 1","44.06","",""
"02/10/2018 02:30:00 - 02/10/2018 02:45:00","BZN|DE-LU","Sequence Sequence 2","38.60","",""
"02/10/2018 02:45:00 - 02/10/2018 03:00:00","BZN|DE-LU","Sequence Sequence 1","44.06","",""
"02/10/2018 02:45:00 - 02/10/2018 03:00:00","BZN|DE-LU","Sequence Sequence 2","37.80","",""
"02/10/2018 03:00:00 - 02/10/2018 03:15:00","BZN|DE-LU","Sequence Sequence 1","43.77","",""
"02/10/2018 03:00:00 - 02/10/2018 03:15:00","BZN|DE-LU","Sequence Sequence 2","36.10","",""
"02/10/2018 03:15:00 - 02/10/2018 03:30:00","BZN|DE-LU","Sequence Sequence 1","43.77","",""
"02/10/2018 03:15:00 - 02/10/2018 03:30:00","BZN|DE-LU","Sequence Sequence 2","36.60","",""
"02/10/2018 03:30:00 - 02/10/2018 03:45:00","BZN|DE-LU","Sequence Sequence 1","43.77","",""
"02/10/2018 03:30:00 - 02/10/2018 03:45:00","BZN|DE-LU","Sequence Sequence 2","44.60","",""
"02/10/2018 03:45:00 - 02/10/2018 04:00:00","BZN|DE-LU","Sequence Sequence 1","43.77","",""
"02/10/2018 03:45:00 - 02/10/2018 04:00:00","BZN|DE-LU","Sequence Sequence 2","40.70","",""
"02/10/2018 04:00:00 - 02/10/2018 04:15:00","BZN|DE-LU","Sequence Sequence 1","44.29","",""
"02/10/2018 04:00:00 - 02/10/2018 04:15:00","BZN|DE-LU","Sequence Sequence 2","30.82","",""
"02/10/2018 04:15:00 - 02/10/2018 04:30:00","BZN|DE-LU","Sequence Sequence 1","44.29","",""
"02/10/2018 04:15:00 - 02/10/2018 04:30:00","BZN|DE-LU","Sequence Sequence 2","36.10","",""
"02/10/2018 04:30:00 - 02/10/2018 04:45:00","BZN|DE-LU","Sequence Sequence 1","44.29","",""
"02/10/2018 04:30:00 - 02/10/2018 04:45:00","BZN|DE-LU","Sequence Sequence 2","44.70","",""
"02/10/2018 04:45:00 - 02/10/2018 05:00:00","BZN|DE-LU","Sequence Sequence 1","44.29","",""
"02/10/2018 04:45:00 - 02/10/2018 05:00:00","BZN|DE-LU","Sequence Sequence 2","47.60","",""
"02/10/2018 05:00:00 - 02/10/2018 05:15:00","BZN|DE-LU","Sequence Sequence 1","48.13","",""
"02/10/2018 05:00:00 - 02/10/2018 05:15:00","BZN|DE-LU","Sequence Sequence 2","32.85","",""
"02/10/2018 05:15:00 - 02/10/2018 05:30:00","BZN|DE-LU","Sequence Sequence 1","48.13","",""
"02/10/2018 05:15:00 - 02/10/2018 05:30:00","BZN|DE-LU","Sequence Sequence 2","35.40","",""
